ObjectID,County,PC Income,Median Household Income,Median Family Income,Population,Number of Households,"Forestry, Fishing, Hunting, and Agriculture Support",Mining,Utilities,Construction,Manufacturing,Wholesale Trade,Retail Trade,Transportation and Warehousing,Information,Finance and Insurance,Real Estate and Rental and Leasing,"Professional, Scientific and Technical Services",Management of Companies and Enterprises,"Admin, Support, Waste Mgt, Remediation Services",Educational Services,Health Cate and Social Assistance,"Arts, Entertainment and Recreation",Accommodation and Food Services,Other Services (Except Public Administration)
2303,Edgefield,19901,42834,57114,26985,9348,0.2193,0,0.0168,0.0262,0.1842,0.0162,0.1082,0.0022,0.0111,0.0119,0.0123,0.0124,0.0012,0.0071,0.0012,0.2597,0.0089,0.0663,0.0349
2314,Clarendon,16562,33066,40492,34971,13132,0.0344,0,0.0007,0.0474,0.1379,0.0237,0.2132,0.0132,0.002,0.0356,0.0078,0.0157,0,0.0219,0.0152,0.2201,0.0134,0.1421,0.0557
2321,Williamsburg,13513,24191,33705,34423,13007,0.0339,0,0.0269,0.057,0.2616,0.0192,0.1521,0.0091,0.039,0.033,0.0084,0.0747,0.0003,0.0415,0.0071,0.1465,0.0046,0.0474,0.0377
2344,Georgetown,23942,42666,54115,60158,24524,0.0312,0,0.0011,0.042,0.136,0.018,0.1424,0.0082,0.0101,0.0392,0.0062,0.0299,0.0026,0.2238,0.0011,0.1164,0.0167,0.1165,0.0583
2269,Saluda,18717,40508,45173,19875,7527,0.0288,0,0.007,0.0756,0.011,0.024,0.2373,0.0303,0.002,0.027,0.004,0.0239,0,0.0198,0.006,0.3636,0.0219,0.0706,0.0474
2435,Colleton,17842,33263,40955,38892,15131,0.0236,0.0003,0.0143,0.0546,0.1723,0.0425,0.2141,0.0077,0.0148,0.0379,0.0156,0.0311,0.0016,0.0265,0.0089,0.1619,0.0064,0.1287,0.0372
2210,Newberry,21410,41815,49560,37508,14709,0.0146,0,0.0035,0.0407,0.3913,0.019,0.1342,0.0193,0.0043,0.026,0.0079,0.0147,0.0002,0.0502,0.0435,0.1022,0.0062,0.0852,0.0371
2234,Lee,12924,23378,35279,19220,6797,0.0108,0,0,0.0424,0.1172,0.0306,0.1948,0.0678,0.0009,0.0306,0.0052,0.0212,0,0.0334,0.0678,0.208,0.0042,0.1115,0.0536
2447,Hampton,16262,34846,43234,21090,7598,0.009,0,0.0164,0.0496,0.311,0.025,0.1936,0.009,0.0079,0.0422,0.0086,0.0419,0,0.0096,0.0008,0.0694,0.0018,0.1194,0.0848
2205,Fairfield,18877,32022,40849,23956,9419,0.0069,0.0015,0.1648,0.0669,0.2076,0.0753,0.1351,0.0138,0.0071,0.0201,0.0092,0.018,0.0073,0.0456,0.0094,0.125,0.0109,0.0445,0.0312
2322,Calhoun,20845,36790,51975,15175,6080,0.0056,0,0.0349,0.081,0.4048,0.0277,0.1041,0.0089,0.0036,0.0224,0.0063,0.0069,0,0.0178,0.024,0.1548,0.0155,0.0316,0.0501
2374,Berkeley,22865,50777,56869,177843,65419,0.0045,0.0013,0.0084,0.0703,0.1526,0.0551,0.1559,0.0702,0.1018,0.0247,0.0132,0.05,0.0013,0.0634,0.0126,0.0587,0.017,0.0976,0.0411
2499,Jasper,17997,37393,45800,24777,8517,0.0041,0.0007,0.023,0.1818,0.069,0.0411,0.2032,0.0075,0.0055,0.0195,0.0104,0.014,0,0.1291,0.0172,0.1188,0.0043,0.1057,0.0451
2115,Oconee,24055,42266,52332,74273,30676,0.0037,0,0.1252,0.0528,0.2781,0.019,0.1443,0.0104,0.0125,0.026,0.0105,0.0272,0.0038,0.0183,0.0051,0.1286,0.0074,0.0727,0.0545
2275,Sumter,18944,39137,45460,107456,40398,0.0037,0,0.0021,0.0358,0.0817,0.0039,0.2369,0.0023,0.0054,0.0611,0.0138,0.0452,0,0.0647,0.0133,0.1459,0.002,0.2043,0.0781
2351,Orangeburg,17579,32849,40332,92501,35788,0.0023,0,0,0.0447,0.2496,0.066,0.2104,0.001,0.0043,0.0551,0.0047,0.0178,0,0.0393,0,0.0526,0,0.1923,0.06
2417,Dorchester,24497,55034,63847,136555,50259,0.0018,0.0014,0.0014,0.0911,0.0463,0.0435,0.1797,0.0406,0.0057,0.0673,0.0155,0.0363,0.0084,0.0589,0.0164,0.1193,0.0115,0.1855,0.0694
2225,Abbeville,16653,33143,45147,25417,9990,0.0014,0,0.0031,0.03,0.1146,0.0023,0.086,0.0028,0.0073,0.0445,0.001,0.0119,0.0008,0.0215,0.3236,0.1413,0.0024,0.151,0.0543
2251,Florence,21932,40487,48896,136885,52653,0.0012,0,0.0007,0.0371,0.0254,0.0337,0.1566,0.0065,0.0062,0.0809,0.0093,0.0608,0.0056,0.0439,0.0024,0.2873,0.0137,0.1696,0.0593
2323,Aiken,24172,44468,57064,160099,64253,0.0009,0.0002,0.0157,0.0431,0.0233,0.0064,0.2297,0.0761,0.0147,0.0307,0.014,0.0538,0.0018,0.1287,0.0169,0.1679,0.0164,0.1194,0.0404
2252,Horry,24811,43142,51608,269291,112225,0.0007,0.0005,0.0018,0.067,0.0289,0.0255,0.2079,0.0111,0.0208,0.0372,0.0601,0.0349,0.0067,0.057,0.0041,0.1088,0.0435,0.2384,0.045
2163,Marlboro,16653,30629,38043,28933,10383,0.0006,0.0024,0.0073,0.0525,0.4716,0.0187,0.1352,0.0009,0.0065,0.02,0.0095,0.0082,0,0.0064,0.0084,0.1651,0.0069,0.0574,0.0223
2570,Beaufort,32731,55286,65071,162233,64945,0.0004,0,0.0155,0.0596,0.0077,0.0157,0.1488,0.0182,0.007,0.0561,0.0184,0.0635,0.0008,0.0492,0.0148,0.2278,0.0084,0.2175,0.0704
2146,Union,18495,33470,42537,28961,11974,0.0004,0.0001,0.0001,0.0017,0.0115,0.0011,0.1103,0.0002,0.0007,0.1082,0.0003,0.0407,0,0.002,0.0001,0.0085,0.0002,0.4999,0.2142
2449,Charleston,29401,48433,61525,350209,144309,0.0003,0.0001,0.0009,0.0414,0.0107,0.0235,0.1469,0.0392,0.0727,0.0413,0.0229,0.0811,0.0157,0.0645,0.0185,0.1537,0.021,0.1852,0.0605
2160,Anderson,22117,42871,53229,187126,73829,0.0002,0.0019,0.0015,0.0336,0.166,0.0301,0.1696,0.0111,0.0053,0.0344,0.0136,0.0353,0.005,0.0733,0.0103,0.1371,0.0071,0.1874,0.0771
2095,Cherokee,17862,34132,46164,55342,21519,0.0002,0.0007,0.0037,0.0753,0.364,0.0309,0.1527,0.0479,0.0088,0.0192,0.0079,0.0088,0.0058,0.029,0.0385,0.0637,0.0073,0.0911,0.0443
2209,Darlington,20096,38379,46894,68681,26531,0.0001,0,0.0005,0.032,0.0053,0.0024,0.2936,0.0006,0.0001,0.0681,0.0002,0.0037,0.0002,0.0002,0.0002,0.0039,0.0003,0.4442,0.1444
2114,Lancaster,19308,38959,46388,76652,29697,0.0001,0,0,0.0911,0.0196,0.0029,0.1404,0.0014,0.0033,0.0985,0.0013,0.0038,0.001,0.0258,0.0007,0.1668,0.0012,0.2949,0.1473
2437,Allendale,14190,20081,25146,10419,3706,0,0,0,0.0076,0.5669,0,0.3784,0,0,0.0017,0,0.0008,0,0,0,0.0008,0,0.0434,0.0003
2394,Bamberg,16236,32538,41625,15987,6048,0,0,0,0.0338,0,0,0.4398,0,0,0.0676,0,0.0338,0,0.027,0,0.2239,0.0042,0.1352,0.0348
2158,Chester,17687,32743,42074,33140,12876,0,0,0,0,0,0,0.5993,0,0,0,0,0,0,0.0012,0,0,0,0,0.3995
2161,Chesterfield,17162,32979,41225,46734,18173,0,0,0.0132,0.0543,0.0633,0.0048,0.224,0.0088,0,0.0634,0.0013,0.0441,0,0.0048,0,0.2579,0.0009,0.1709,0.0885
2190,Dillon,14684,26818,34693,32062,11923,0,0,0,0,0,0,0.2177,0,0,0.0678,0.0001,0.0003,0,0,0,0.0665,0,0.434,0.2136
2088,Greenville,25931,46830,59043,451225,176531,0,0.0006,0.0015,0.0435,0.0343,0.0506,0.0978,0.008,0.0453,0.0671,0.0206,0.0986,0.049,0.1449,0.051,0.1026,0.02,0.1205,0.044
2231,Greenwood,21728,38797,49785,69661,27547,0,0,0,0.0385,0.1508,0.0029,0.2111,0.0009,0,0.0552,0.0133,0.0857,0.0182,0.022,0,0.13,0.0092,0.2041,0.058
2192,Kershaw,21777,44064,53053,61697,23928,0,0,0,0.1667,0,0,0.3702,0.092,0,0,0,0,0,0,0,0,0,0.276,0.0952
2166,Laurens,18757,37529,45769,66537,25525,0,0,0,0.0392,0,0,0.3788,0,0,0.1296,0,0.0143,0,0,0,0.0254,0,0.2055,0.2071
2263,Lexington,26393,52205,64630,262391,102733,0,0,0.004,0.0653,0.0942,0.0511,0.166,0.0213,0.004,0.0695,0.0073,0.0618,0.027,0.062,0.0038,0.0849,0.0168,0.1971,0.0637
2254,Marion,19411,35858,43021,33062,13058,0,0,0,0.0009,0,0,0.2891,0,0,0.0478,0,0.0006,0,0.0011,0,0.0814,0,0.4419,0.1373
2288,McCormick,13817,27688,32485,10233,4027,0,0,0,0.0087,0,0,0.2798,0,0,0.2183,0.0058,0.0058,0,0,0,0,0,0.0262,0.4554
2110,Pickens,20647,41898,53911,119224,45228,0,0,0,0.0275,0.4982,0.0609,0.1083,0,0.0397,0.0146,0,0.0396,0,0.0054,0,0.0318,0,0.0949,0.079
2092,Spartanburg,21924,42680,53149,284307,109246,0,0.002,0.0045,0.0232,0.1611,0.0279,0.1125,0.0055,0.0112,0.0348,0.0092,0.0498,0.0922,0.2094,0.0083,0.0787,0.0043,0.1189,0.0466
2102,York,25707,51925,65188,226073,85864,0,0,0.1067,0.1139,0,0,0.0154,0.0018,0,0.0113,0.0015,0.0051,0,0.0747,0,0.0015,0,0.4687,0.1994
2381,Barnwell,17592,33816,41764,22621,8937,,,,,,,,,,,,,,,,,,,
2259,Richland,25805,47922,61622,384504,145194,,,,,,,,,,,,,,,,,,,
